time_of_day,day_of_week,weather_score,surge_multiplier,supply,demand
5.0,0.0,-0.7592537837395974,1.3105676001580115,133.89616260144055,136.36877053814703
20.0,5.0,0.753257062378192,2.6371176214186898,195.85008649913058,119.40620880114358
4.0,1.0,0.8345384896702208,2.6642966478157244,185.11904384093162,100.01539204610437
14.0,5.0,-0.466920354724099,2.904981532360094,185.79480921739167,69.96230047331804
17.0,3.0,-0.7482845883629161,2.0484405586080965,151.55039407427657,127.05932757512393
17.0,2.0,0.7936542873404044,1.6945438849058236,158.42058848726666,143.5037436891218
6.0,0.0,0.13169335462489706,2.6237988987393,196.48732194624833,96.33973928855048
15.0,1.0,0.8385129490290362,2.331672473413408,179.67099482592187,114.92772055142663
20.0,4.0,0.14809085026657742,1.7507578038743379,145.02967647960517,135.97087459792996
22.0,6.0,0.2750709339944444,1.5486783220641105,164.84833473942794,130.64228783243465
0.0,2.0,0.32134729538604634,1.4881319694235717,149.53949652417072,125.92271421427913
18.0,5.0,0.9013783888240268,1.4067129663621534,157.66438957638434,162.28030708968367
17.0,2.0,-0.17167827159408677,1.0252585256356836,126.20616181567918,160.19032303741
10.0,6.0,0.07518252140077664,1.5993233133861446,160.93056837915796,133.73262248444598
23.0,3.0,-0.14522682542561682,1.2581446704031491,128.30972481080357,129.12975525147922
6.0,1.0,-0.24945098366140073,2.575190429555313,181.63101723003723,81.57533036118596
9.0,4.0,0.3540618552831325,1.7800416013084512,163.90235790085268,134.89432932399689
3.0,3.0,-0.7165864809223426,1.69520560437173,148.9067361310104,97.87822980008661
7.0,6.0,0.45678962392553,2.5648731609264566,193.12110717899816,108.87829380872496
12.0,0.0,-0.7320796655379722,1.72383201997501,153.33867541541426,112.07084417861974
8.0,4.0,0.15808160454491982,1.5586631214306028,145.30846032776512,138.3542933067968
5.0,4.0,0.2145463575415001,2.878086668048582,199.03182725533637,77.96841907889154
19.0,6.0,0.012832885755818868,2.2198305743478395,182.61887700608588,114.14004300790464
5.0,2.0,-0.9126769687278189,1.3907286762073525,137.97586714909437,115.2843523794086
4.0,2.0,-0.3880549303974079,1.2820413640941968,144.1560425206568,130.36408052880225
21.0,0.0,-0.70546389343664,1.9375700254559831,149.3401840466506,84.95957057655875
23.0,5.0,-0.506383686916912,1.0154895441446712,138.14729472964353,141.1406815151197
16.0,1.0,-0.5733971776609936,2.0633760055198715,151.34280230573071,96.96292917249903
12.0,5.0,-0.5052423376951165,2.855762503340057,184.37035986030776,68.98237916298133
12.0,6.0,0.6627747798338746,1.3819656499602466,145.70288244365517,142.6473332949565
10.0,5.0,-0.437128633534398,2.487417573024679,176.60017457683819,81.9281763187135
20.0,6.0,0.7039464520244139,1.3770971461973034,153.97791449401683,170.93429453244224
4.0,1.0,-0.7594147020615436,2.5351057442055733,174.1441417237248,57.046152261160394
12.0,6.0,-0.6973357846020558,2.6626067905636095,175.1332629946964,69.70916536452656
17.0,0.0,0.41806909101483725,2.9055603037232816,185.28641063766162,81.14711270827958
9.0,6.0,-0.6557762594182237,2.524340612694082,187.3505511146855,71.59610848075732
13.0,2.0,0.610806973651657,2.1669493380791316,181.92105674945708,96.28867819085721
16.0,3.0,-0.8702299550955608,1.3086235687038215,126.5168457931411,133.29153381891237
23.0,3.0,0.8711291528053602,1.483050770376953,138.5442959669158,120.54639089851413
14.0,3.0,-0.3357946813450887,1.9145866008939323,151.86115198217698,100.2350706231288
23.0,6.0,0.3155908315588374,2.0399724585191854,177.2921572115246,103.08300480940025
5.0,4.0,-0.3263705762546709,1.7456331913459004,159.62651794849933,112.26274287903969
17.0,0.0,0.16524035840063434,2.170354519885591,162.06150880655443,116.93466406315594
7.0,5.0,0.48295049619441643,2.5956985815531994,200.4661739241262,106.62920335656031
6.0,4.0,-0.7571040757512228,1.9131626549350835,154.9594328592045,116.94350877867672
13.0,1.0,0.5666554715956373,2.574885989225052,194.99513744275094,98.49142184845948
7.0,5.0,-0.03152732094008015,1.8252636355763463,157.62619703826525,139.10340728090102
5.0,3.0,-0.12592347819520056,2.4569541776181874,176.62058464069665,85.95031205020814
15.0,5.0,0.7373067048118263,2.8775236757972804,193.65313455832612,91.80279849399716
22.0,2.0,0.8550093304409501,2.9527984248705206,188.8637241828079,79.15289530621611
4.0,5.0,-0.6649112805682438,2.200777526353927,166.7615636116469,90.55474679753631
1.0,5.0,0.44899725291703674,1.6300127111510685,156.61885064063503,115.80757945746649
8.0,2.0,0.9442648574145827,1.0144100452383717,123.58083086105779,184.41655968958528
21.0,0.0,-0.6079094906020148,1.6211828252387148,153.74329154475413,105.75087401366044
0.0,3.0,0.8286741045763562,2.087457401508341,160.01701885102284,98.00416915678912
23.0,4.0,0.6434083075850876,2.283967987984238,169.63254767209818,96.52691645972305
11.0,0.0,0.808369498635569,2.1068188633826286,166.31553015446693,113.08684595629914
14.0,0.0,0.3137066849964898,1.3287665393401795,132.43142177328434,158.16608744344313
9.0,3.0,-0.703561514009942,1.9381527148455522,154.00215244001646,113.64584159675788
5.0,3.0,-0.18702707015663012,1.6888868105346644,151.2449338789832,123.62812239021365
15.0,1.0,-0.08976213396348931,2.9548006508455065,189.69691744897148,69.72293626333216
19.0,1.0,-0.010368672004126056,1.4819324815892372,134.3017556877464,150.8267375078286
3.0,6.0,-0.9522057739340639,2.858812899671258,188.03000824182223,35.18260274138349
10.0,6.0,-0.8838563700195643,2.890266187797873,176.20473271121278,71.06691212561745
13.0,0.0,0.8505785930739791,2.224419957561931,175.36193525853966,112.25891022040068
17.0,0.0,-0.968011751884641,1.6052733881245689,141.03593225734875,125.42618032289154
20.0,3.0,-0.6688948016804965,2.2440421970780595,157.55996696518386,105.19313201625323
7.0,2.0,0.6392537296451111,2.8090874891964015,204.84368713562085,87.0202011782705
20.0,3.0,0.5749619636209544,2.4989835360872843,174.7087132509971,105.1078256536929
5.0,1.0,-0.14054281155795767,2.415120105013492,174.9004300677528,99.07611906283414
9.0,0.0,-0.9166422308766067,1.3678894288416263,132.50925540018278,126.00720163183368
22.0,1.0,-0.24144660167638143,2.981188221669238,181.48782631372174,61.16242063080995
18.0,4.0,0.17355243729984737,2.014358353229208,154.2303034856512,137.77409012342326
1.0,4.0,-0.8416102921953728,1.6764895850339654,149.02373214231318,107.73772418317317
10.0,0.0,0.6064004055067846,1.6035837372340676,166.9794132826666,146.13159098839637
1.0,0.0,0.23296591546188905,2.5164634125234224,178.1611935416774,67.701134842614
10.0,1.0,0.49428035311143503,1.4281040970579455,147.0204292506166,154.84899775691937
18.0,4.0,0.950627481921416,1.5047094653266315,157.35382576773446,159.09495933856235
3.0,0.0,-0.18520408797701826,2.6141795173096307,186.922731197879,73.43024671711338
18.0,3.0,0.2086611669411651,1.8580404420231764,158.69887871465795,137.4734692371397
19.0,6.0,0.5762470341622712,2.092637836406987,170.432287770614,140.66772134985752
7.0,0.0,-0.7311195670560937,2.209687512501165,159.14180338251236,98.73070811759757
0.0,2.0,0.8104282820711468,2.3137207413380336,183.0769791393007,89.72148803754489
8.0,6.0,0.2879024798164058,1.7320031423202655,178.5570216779033,135.4849591130469
8.0,5.0,0.28895884174547337,1.2995291235863038,153.9420356971344,146.62718383712212
16.0,3.0,-0.35390693811007856,2.4385101126670348,173.44445391484666,101.01839478896535
22.0,1.0,-0.7920475770035682,2.097903372799729,160.66359654568393,81.61893698623057
14.0,0.0,-0.31281311065906103,2.923045909747441,191.69731976393032,59.044214920283174
9.0,1.0,0.09408908357893075,2.6533840982345405,184.6324974905501,88.94369511275684
15.0,3.0,0.6436013027344292,1.1067067464993694,141.76766196392524,152.68555592810836
3.0,6.0,0.2871649990968448,1.2240325620467487,158.5816750432639,143.0504400374605
10.0,2.0,-0.535496381701847,2.755843370929393,184.90750320652828,71.49390728176864
10.0,6.0,-0.6593993574960462,2.851403445579094,196.38199451209732,65.5514458973185
23.0,0.0,-0.544327054276674,2.4293260409895616,164.5966271682749,78.25425698575101
5.0,5.0,0.1337698605901334,2.4529218521126634,184.40900025292063,80.61346614837353
3.0,5.0,-0.701092604272169,2.961223839944986,175.5739540285216,52.38237045050751
14.0,1.0,-0.12408149896202292,1.4712302683335872,144.89550469200836,127.1414844834942
15.0,6.0,0.6467147156775688,1.0289482893448005,143.79235307397678,162.61333429276823
3.0,1.0,-0.6462406656683695,1.2125087669045385,139.6943511455868,120.1704168638904
4.0,4.0,-0.1476842847007851,1.3547344525545875,139.6774510487874,125.71943541689191
10.0,0.0,-0.31591264525142115,2.9783990800169784,193.02141949203016,71.62260094754257
8.0,3.0,0.6252353803942341,2.718059151796657,195.39990659967629,95.24958356338922
1.0,2.0,-0.1431956540890571,1.2321044673563473,135.11395001052622,139.31516576504708
7.0,5.0,-0.3884753964907903,1.5850002064795827,153.7919339343439,122.14460647014222
8.0,4.0,-0.6810342401842002,2.84689914115284,175.07523774946154,78.72109308264771
19.0,0.0,0.5476505223388246,1.1953540799699691,134.27698981984838,181.06026263733372
13.0,2.0,-0.0038523974611117673,2.9560914251815027,184.7718331232345,64.07505894248716
13.0,1.0,-0.2756690659894845,2.651451774383825,163.40825289099092,84.95197476866201
12.0,0.0,0.5272601408664519,1.065361611056976,127.39240569079664,155.82716854988576
7.0,4.0,0.8462997288253222,1.7356837966311134,162.1967065699976,151.5687434346634
15.0,6.0,0.8831120079548032,2.5743049412858303,201.42698594287523,116.68846717903732
12.0,1.0,-0.8826390420891448,1.6909604341134747,144.90159766974205,103.03759254257032
19.0,6.0,0.6556586346720858,2.8330440897506115,184.75595805544654,105.408080351658
11.0,4.0,0.053946238382380995,2.990970069361742,186.14827352213487,78.00199697347152
1.0,1.0,-0.08668321417967428,1.4385185475650273,147.69240598863016,118.49742277270805
13.0,3.0,0.41145823190751507,1.9558696185315345,166.57844071541385,125.3045041413513
23.0,4.0,0.5371330017679774,1.215106947804905,139.7639581588988,135.2700344487652
5.0,5.0,0.5584042718952518,1.0640669463444319,151.18578147209644,159.2558644428599
5.0,3.0,0.0397902111075954,2.763004231940145,183.6022380848018,74.163177941311
8.0,6.0,-0.10703122929345876,2.9864415872825925,206.54490948719476,79.4835233227453
22.0,1.0,-0.760704207729771,2.037702105699143,160.14539286373062,94.97308364339872
11.0,0.0,0.10640725622094593,1.8074193974515957,154.7303189835992,121.51361382077256
23.0,0.0,-0.17851280712459183,2.8409474567137907,182.29864899109273,78.77535940120272
1.0,5.0,0.5147803867679221,2.08477692361801,179.47221597881398,90.3929320098811
22.0,1.0,-0.30268048783842594,1.9098336221961354,156.96225966628057,92.07674363017557
0.0,0.0,0.6706753544265256,1.8425974502287976,170.03534624179147,119.09779069193081
23.0,1.0,0.9785196908515659,1.1022430509867331,148.06493228891586,170.79422258266675
14.0,3.0,-0.17831482835874057,1.0667405263611485,129.7758769348014,150.93832278115187
15.0,6.0,-0.1064095359406807,1.6513363883037657,145.61370997342044,124.61084132702325
4.0,2.0,-0.16494477684315578,2.252780659680595,165.91404404107521,92.74313625574283
22.0,4.0,-0.7333101290698412,2.8311674326055836,171.3342161282697,58.800112950875786
19.0,3.0,0.7334062112185453,2.7889295234373437,183.93302025183795,96.73072934074031
5.0,6.0,-0.6669764014750565,1.0000226783329136,139.99952222796,140.74506660787617
0.0,5.0,-0.12333012886512718,2.3937476804378686,170.28756836914488,74.2360758093458
20.0,0.0,-0.32982215209668264,1.3806978703875596,129.61542980460823,133.5288180658061
5.0,0.0,0.4527681285641878,2.6088365516018714,186.30538352574598,94.99861137892798
0.0,2.0,-0.11303252413959708,2.4841766360856745,186.31494598715676,89.53675778666374
15.0,4.0,-0.5954983925828623,1.4318793628918813,142.6203013418778,119.80598194460487
6.0,5.0,-0.48267974231067123,2.2877908465597057,177.88917844960963,100.95729897308767
3.0,6.0,-0.20783492996386022,2.4423876337263404,184.16740732581945,89.34278368460306
23.0,4.0,-0.292098405054382,1.24384708611468,135.33517611396138,126.62075104104456
10.0,6.0,-0.0741539505500064,2.8785110516589496,196.22730107583718,80.03350512166945
10.0,4.0,-0.8976349063834173,1.3497579973723122,131.6925642123473,129.2268836716536
7.0,3.0,0.9411242988301816,2.2453160144177104,180.90635672719162,118.49279962790115
6.0,5.0,-0.9376179042826678,1.734504703651323,156.68960356673466,118.66654394898599
6.0,4.0,0.16695809324120559,1.4420523685662492,148.72933994476742,143.29009811438354
5.0,4.0,0.6212746714009323,1.480475788125452,160.72448490377013,146.91080646135686
5.0,1.0,0.14983239501038614,1.877096206207462,158.02028194380813,118.72225768731393
2.0,0.0,0.30777319618530896,1.9517600039751886,166.13495706924786,114.69638895586445
23.0,1.0,-0.7194026026908018,2.204701352675677,149.91363824355147,76.7304512671212
19.0,0.0,0.20650301520983683,2.601212157678592,176.92135647603163,103.66031893757837
7.0,6.0,0.862930203888084,1.8525340562550496,171.56474554149312,131.08730437964414
14.0,0.0,0.759506536281574,2.510030684702967,181.4272587398725,91.84645863189837
2.0,0.0,-0.07843013140082866,1.2712918499239232,140.369171644089,126.31342082209385
21.0,4.0,0.7683851117037646,2.894734382704889,195.4307651798674,77.42743747954981
21.0,6.0,-0.9699092007123897,2.9049833918407106,185.583816044829,66.06447835453164
12.0,5.0,0.6319430534407158,1.2128917668459238,152.02979468056247,156.97899466220602
3.0,1.0,-0.17509614967446208,2.435998300084063,180.2894255439848,90.06998705611622
8.0,5.0,0.5728460079228688,2.66278696861486,194.09275440171376,96.61804680791855
17.0,3.0,0.8169847458421682,1.2279708934701887,150.85546578873448,170.80034919133521
8.0,2.0,0.21217743524265398,1.814606718580809,154.9434249808902,122.60634936415089
15.0,1.0,0.37790043929133454,2.800430452545789,184.7241283445366,86.4062566625247
23.0,2.0,-0.7281244603194503,2.0706297530523696,154.2240263633166,90.48774056589141
17.0,0.0,0.5461988818222845,2.4784496039356214,172.31942545634968,119.00307070299063
5.0,3.0,-0.9828444906632201,2.6573692853130675,179.87229852334005,67.77891701045297
18.0,6.0,0.15733245073806557,1.273763290591932,138.66585818812905,149.69442679413675
8.0,2.0,-0.03702181173439967,1.2428012885394732,139.51081208503913,168.5435121127598
4.0,4.0,-0.07241071492054552,2.8904172395190533,190.09303911857782,76.68442754090302
20.0,5.0,-0.33005005511817376,2.9172122163610297,184.32569746289937,76.06100229144147
0.0,6.0,-0.07467840330252495,2.080049908468711,169.33228538588818,99.79121706617909
10.0,1.0,-0.16024249259724832,2.9385450855873314,188.21943748533505,62.204498748478414
10.0,4.0,0.15205268345524936,1.3123121869072407,149.00256595324356,144.66762562519847
1.0,2.0,-0.31292570242607787,1.4597553282743563,144.73908058665793,120.00005660503153
10.0,5.0,0.2693692842914084,1.4035668915944817,152.2929273913171,142.18783605896274
18.0,2.0,-0.17830934491576622,1.095404980028492,126.69307039178679,138.77860533316587
5.0,0.0,0.38195530190339433,2.03106630018587,174.9284803659457,120.11684666707792
3.0,3.0,0.5563224537241671,2.3418982297166773,170.94947506304578,86.00717694510062
19.0,0.0,-0.34152276756764666,1.7075359808358512,145.08653750616352,137.2373959249239
7.0,6.0,-0.2974247437852746,1.752242234943421,167.81749968376457,126.27261274811015
2.0,0.0,0.971641722730265,2.043559283862008,166.01602643876424,114.65897930657069
12.0,3.0,0.46317605304019716,2.897488219279154,182.02050274456246,84.73118253015083
11.0,5.0,0.5030885388439748,2.770073074265193,190.24257132791476,97.44413514139272
21.0,1.0,-0.05329525544784097,1.7668677884428587,144.21983268421636,129.62768866610477
12.0,0.0,0.8727089948827511,1.3540831359247996,138.35522649267713,131.3533289839331
21.0,2.0,-0.20529620902638435,1.6980241752519603,147.3729412971474,111.06803351094891
0.0,0.0,-0.14452372471064034,1.0163938484375887,124.38939823978981,133.8019518876883
16.0,5.0,0.2458207514950168,1.0881685383593458,133.19960278542672,147.50321079988052
19.0,0.0,0.025756373451044423,1.8677213238269172,152.274029690236,128.6893943578682
13.0,1.0,0.5217498382596064,2.006955898461694,165.3415246928733,116.2893661368895
8.0,0.0,0.13628589118473378,1.8721058527949148,160.8787484586774,139.0316080881399
13.0,6.0,0.38622660821986954,2.042597189124548,171.87733986832947,114.05125509050117
10.0,2.0,0.7195521118957617,2.651370523239925,195.87016091211837,105.18399986369491
2.0,1.0,0.35382068158553825,1.2967027148027832,152.75835618113197,138.524039030276
3.0,4.0,-0.3897545716322335,1.0585840295187159,136.2087216538712,125.0896998775896
13.0,3.0,0.4127876854650001,2.6103168912671646,190.42979436419637,91.18182904002101
9.0,6.0,-0.030914616282169405,1.4942218335470843,161.95856215291886,126.86510326486557
23.0,2.0,-0.9766531478111335,2.8936129736629894,179.49332079383578,51.229229625052504
10.0,1.0,0.7580906808569279,1.6030454649818047,156.40667219835038,151.45488633525844
19.0,1.0,-0.8892945013716422,2.0551848688982277,152.7600708723919,102.3514241752196
14.0,0.0,0.5699114011915178,2.6549420383644113,174.59353930183184,81.05696785792385
21.0,6.0,-0.807486183102321,2.235122293385026,165.00560326474303,97.26011195645931
0.0,6.0,-0.9231477896376972,1.6832598463169806,150.57334885487,88.49268316957054
14.0,4.0,0.05939988052480327,1.3075895050506723,133.81361822062686,136.08345695789487
10.0,0.0,-0.3594859899769134,2.19235101635107,167.1439018786564,97.13081289951829
